MGYG000000003_01225	MGYG000000003_01225
MGYG000000003_01257	MGYG000000003_01257
MGYG000000003_01257	MGYG000000005_00976
MGYG000000003_01321	MGYG000000003_01321
MGYG000000003_01419	MGYG000000003_01419
MGYG000000003_01487	MGYG000000003_01487
MGYG000000003_01519	MGYG000000003_01519
MGYG000000003_01551	MGYG000000003_01551
MGYG000000003_01584	MGYG000000003_01584
MGYG000000003_01616	MGYG000000003_01616
MGYG000000003_01616	MGYG000000005_01699
MGYG000000003_01648	MGYG000000003_01648
MGYG000000003_01680	MGYG000000003_01680
MGYG000000003_01680	MGYG000000005_01634
MGYG000000003_01745	MGYG000000003_01745
MGYG000000003_01778	MGYG000000003_01778
MGYG000000003_01845	MGYG000000003_01845
MGYG000000003_01845	MGYG000000005_01738
MGYG000000003_01877	MGYG000000003_01877
MGYG000000003_01909	MGYG000000003_01909
MGYG000000003_01942	MGYG000000003_01942
MGYG000000007_00031	MGYG000000007_00031
MGYG000000007_00066	MGYG000000007_00066
MGYG000000007_00066	MGYG000000002_00335
MGYG000000007_00231	MGYG000000007_00231
MGYG000000007_00231	MGYG000000001_00954
MGYG000000007_00231	MGYG000000002_00225
MGYG000000007_00264	MGYG000000007_00264
MGYG000000007_00264	MGYG000000002_00333
MGYG000000007_00360	MGYG000000007_00360
MGYG000000007_00360	MGYG000000001_01172
MGYG000000007_00360	MGYG000000002_00947
MGYG000000007_00360	MGYG000000001_01331
MGYG000000007_00392	MGYG000000007_00392
MGYG000000007_00392	MGYG000000001_00411
MGYG000000007_00392	MGYG000000002_00135
MGYG000000007_00521	MGYG000000007_00521
MGYG000000007_00553	MGYG000000007_00553
MGYG000000007_00618	MGYG000000007_00618
MGYG000000007_00618	MGYG000000002_00102
MGYG000000007_00685	MGYG000000007_00685
MGYG000000007_00685	MGYG000000001_00657
MGYG000000007_00750	MGYG000000007_00750
MGYG000000007_00782	MGYG000000007_00782
MGYG000000007_00782	MGYG000000002_00804
MGYG000000007_00782	MGYG000000001_01221
MGYG000000007_00882	MGYG000000007_00882
MGYG000000007_00882	MGYG000000002_00733
MGYG000000007_00882	MGYG000000001_00162
MGYG000000007_00919	MGYG000000007_00919
MGYG000000007_00919	MGYG000000001_01313
MGYG000000007_00951	MGYG000000007_00951
MGYG000000007_00951	MGYG000000002_00181
MGYG000000007_00951	MGYG000000001_00326
MGYG000000007_00983	MGYG000000007_00983
MGYG000000007_01083	MGYG000000007_01083
MGYG000000007_01152	MGYG000000007_01152
MGYG000000005_01142	MGYG000000005_01142
MGYG000000005_01176	MGYG000000005_01176
MGYG000000005_01208	MGYG000000005_01208
MGYG000000005_01242	MGYG000000005_01242
MGYG000000005_01274	MGYG000000005_01274
MGYG000000005_01310	MGYG000000005_01310
MGYG000000005_01344	MGYG000000005_01344
MGYG000000005_01441	MGYG000000005_01441
MGYG000000005_01474	MGYG000000005_01474
MGYG000000005_01506	MGYG000000005_01506
MGYG000000005_01538	MGYG000000005_01538
MGYG000000005_01603	MGYG000000005_01603
MGYG000000005_01635	MGYG000000005_01635
MGYG000000005_01801	MGYG000000005_01801
MGYG000000005_01833	MGYG000000005_01833
MGYG000000005_01902	MGYG000000005_01902
MGYG000000003_00019	MGYG000000003_00019
MGYG000000003_00051	MGYG000000003_00051
MGYG000000003_00051	MGYG000000005_00855
MGYG000000003_00212	MGYG000000003_00212
MGYG000000003_00212	MGYG000000005_00629
MGYG000000003_00406	MGYG000000003_00406
MGYG000000003_00536	MGYG000000003_00536
MGYG000000003_00732	MGYG000000003_00732
MGYG000000003_00767	MGYG000000003_00767
MGYG000000003_00800	MGYG000000003_00800
MGYG000000003_00833	MGYG000000003_00833
MGYG000000003_01034	MGYG000000003_01034
MGYG000000003_01069	MGYG000000003_01069
MGYG000000003_01101	MGYG000000003_01101
MGYG000000003_01136	MGYG000000003_01136
MGYG000000003_01168	MGYG000000003_01168
MGYG000000003_01201	MGYG000000003_01201
MGYG000000003_01329	MGYG000000003_01329
MGYG000000003_01362	MGYG000000003_01362
MGYG000000003_01362	MGYG000000005_00133
MGYG000000003_01395	MGYG000000003_01395
MGYG000000003_01427	MGYG000000003_01427
MGYG000000003_01463	MGYG000000003_01463
MGYG000000003_01495	MGYG000000003_01495
MGYG000000003_01527	MGYG000000003_01527
MGYG000000003_01560	MGYG000000003_01560
MGYG000000003_01592	MGYG000000003_01592
MGYG000000003_01721	MGYG000000003_01721
MGYG000000003_01753	MGYG000000003_01753
MGYG000000003_01789	MGYG000000003_01789
MGYG000000003_01821	MGYG000000003_01821
MGYG000000003_01853	MGYG000000003_01853
MGYG000000003_01917	MGYG000000003_01917
MGYG000000007_00007	MGYG000000007_00007
MGYG000000007_00039	MGYG000000007_00039
MGYG000000007_00074	MGYG000000007_00074
MGYG000000007_00074	MGYG000000001_00065
MGYG000000007_00107	MGYG000000007_00107
MGYG000000007_00107	MGYG000000002_00674
MGYG000000007_00107	MGYG000000002_00037
MGYG000000007_00141	MGYG000000007_00141
MGYG000000007_00141	MGYG000000002_01575
MGYG000000007_00141	MGYG000000001_01325
MGYG000000007_00272	MGYG000000007_00272
MGYG000000007_00272	MGYG000000002_00660
MGYG000000007_00400	MGYG000000007_00400
MGYG000000007_00400	MGYG000000002_00198
MGYG000000007_00400	MGYG000000001_01031
MGYG000000007_00432	MGYG000000007_00432
MGYG000000007_00432	MGYG000000002_01042
MGYG000000005_01291	MGYG000000005_01291
MGYG000000005_01326	MGYG000000005_01326
MGYG000000005_01392	MGYG000000005_01392
MGYG000000005_01392	MGYG000000003_00163
MGYG000000005_01424	MGYG000000005_01424
MGYG000000005_01424	MGYG000000003_00131
MGYG000000005_01456	MGYG000000005_01456
MGYG000000005_01489	MGYG000000005_01489
MGYG000000005_01521	MGYG000000005_01521
MGYG000000005_01553	MGYG000000005_01553
MGYG000000005_01586	MGYG000000005_01586
MGYG000000005_01618	MGYG000000005_01618
MGYG000000005_01684	MGYG000000005_01684
MGYG000000005_01684	MGYG000000003_01631
MGYG000000005_01716	MGYG000000005_01716
MGYG000000005_01716	MGYG000000003_01716
MGYG000000005_01750	MGYG000000005_01750
MGYG000000005_01816	MGYG000000005_01816
MGYG000000005_01849	MGYG000000005_01849
MGYG000000005_01849	MGYG000000003_00571
MGYG000000005_01885	MGYG000000005_01885
MGYG000000003_00002	MGYG000000003_00002
MGYG000000003_00034	MGYG000000003_00034
MGYG000000003_00066	MGYG000000003_00066
MGYG000000003_00066	MGYG000000005_00841
MGYG000000003_00098	MGYG000000003_00098
MGYG000000003_00098	MGYG000000005_00810
MGYG000000003_00130	MGYG000000003_00130
MGYG000000003_00130	MGYG000000005_01425
MGYG000000003_00162	MGYG000000003_00162
MGYG000000003_00162	MGYG000000005_01393
MGYG000000003_00227	MGYG000000003_00227
MGYG000000003_00227	MGYG000000005_00644
MGYG000000003_00292	MGYG000000003_00292
MGYG000000003_00292	MGYG000000005_00709
MGYG000000003_00388	MGYG000000003_00388
MGYG000000003_00388	MGYG000000005_00529
MGYG000000003_00421	MGYG000000003_00421
MGYG000000003_00421	MGYG000000005_00559
MGYG000000003_00453	MGYG000000003_00453
MGYG000000003_00519	MGYG000000003_00519
MGYG000000003_00583	MGYG000000003_00583
MGYG000000003_00583	MGYG000000005_01861
MGYG000000003_00615	MGYG000000003_00615
MGYG000000003_00648	MGYG000000003_00648
MGYG000000003_00648	MGYG000000005_00023
MGYG000000003_00681	MGYG000000003_00681
MGYG000000003_00681	MGYG000000005_00057
MGYG000000003_00714	MGYG000000003_00714
MGYG000000003_00714	MGYG000000005_00090
MGYG000000003_00748	MGYG000000003_00748
MGYG000000003_00782	MGYG000000003_00782
MGYG000000003_00815	MGYG000000003_00815
MGYG000000003_00848	MGYG000000003_00848
MGYG000000003_00950	MGYG000000003_00950
MGYG000000003_00950	MGYG000000005_01073
MGYG000000003_00982	MGYG000000003_00982
MGYG000000003_00982	MGYG000000005_01041
MGYG000000003_01016	MGYG000000003_01016
MGYG000000003_01049	MGYG000000003_01049
MGYG000000003_01084	MGYG000000003_01084
MGYG000000003_01151	MGYG000000003_01151
MGYG000000003_01183	MGYG000000003_01183
MGYG000000003_01216	MGYG000000003_01216
MGYG000000003_01248	MGYG000000003_01248
MGYG000000003_01280	MGYG000000003_01280
MGYG000000003_01312	MGYG000000003_01312
MGYG000000003_01344	MGYG000000003_01344
MGYG000000003_01378	MGYG000000003_01378
MGYG000000003_01378	MGYG000000005_00117
MGYG000000003_01410	MGYG000000003_01410
MGYG000000003_01443	MGYG000000003_01443
MGYG000000003_01443	MGYG000000005_01868
MGYG000000003_01478	MGYG000000003_01478
MGYG000000003_01510	MGYG000000003_01510
MGYG000000003_01542	MGYG000000003_01542
MGYG000000003_01575	MGYG000000003_01575
MGYG000000003_01607	MGYG000000003_01607
MGYG000000003_01607	MGYG000000005_00941
MGYG000000003_01639	MGYG000000003_01639
MGYG000000003_01639	MGYG000000005_01676
MGYG000000003_01671	MGYG000000003_01671
MGYG000000003_01671	MGYG000000003_01658
MGYG000000003_01704	MGYG000000003_01704
MGYG000000003_01704	MGYG000000005_01728
MGYG000000003_01736	MGYG000000003_01736
MGYG000000003_01769	MGYG000000003_01769
MGYG000000003_01804	MGYG000000003_01804
MGYG000000003_01868	MGYG000000003_01868
MGYG000000003_01900	MGYG000000003_01900
MGYG000000003_01933	MGYG000000003_01933
MGYG000000007_00022	MGYG000000007_00022
MGYG000000007_00022	MGYG000000001_00509
MGYG000000007_00054	MGYG000000007_00054
MGYG000000007_00054	MGYG000000001_00209
MGYG000000007_00054	MGYG000000002_00592
MGYG000000007_00123	MGYG000000007_00123
MGYG000000007_00123	MGYG000000001_00729
MGYG000000007_00123	MGYG000000002_00188
MGYG000000007_00157	MGYG000000007_00157
MGYG000000007_00157	MGYG000000001_00779
MGYG000000007_00189	MGYG000000007_00189
MGYG000000007_00189	MGYG000000002_00631
MGYG000000007_00189	MGYG000000001_00627
MGYG000000007_00222	MGYG000000007_00222
MGYG000000007_00255	MGYG000000007_00255
MGYG000000007_00255	MGYG000000001_00112
MGYG000000007_00255	MGYG000000002_00006
MGYG000000007_00287	MGYG000000007_00287
MGYG000000007_00287	MGYG000000002_00787
MGYG000000007_00319	MGYG000000007_00319
MGYG000000007_00319	MGYG000000002_00234
MGYG000000007_00319	MGYG000000001_00130
MGYG000000007_00351	MGYG000000007_00351
MGYG000000007_00351	MGYG000000001_00186
MGYG000000007_00351	MGYG000000002_00911
MGYG000000007_00415	MGYG000000007_00415
MGYG000000007_00415	MGYG000000002_00151
MGYG000000007_00415	MGYG000000001_00308
MGYG000000007_00447	MGYG000000007_00447
MGYG000000007_00447	MGYG000000002_01037
MGYG000000007_00447	MGYG000000001_01333
MGYG000000007_00512	MGYG000000007_00512
MGYG000000007_00512	MGYG000000002_00575
MGYG000000007_00544	MGYG000000007_00544
MGYG000000007_00544	MGYG000000002_00758
MGYG000000007_00577	MGYG000000007_00577
MGYG000000007_00577	MGYG000000002_01466
MGYG000000007_00577	MGYG000000001_00293
MGYG000000007_00642	MGYG000000007_00642
MGYG000000007_00675	MGYG000000007_00675
MGYG000000007_00675	MGYG000000002_00634
MGYG000000005_00482	MGYG000000005_00482
MGYG000000005_00515	MGYG000000005_00515
MGYG000000005_00515	MGYG000000003_00374
MGYG000000005_00548	MGYG000000005_00548
MGYG000000005_00580	MGYG000000005_00580
MGYG000000005_00580	MGYG000000003_00442
MGYG000000005_00612	MGYG000000005_00612
MGYG000000005_00612	MGYG000000003_01883
MGYG000000005_00741	MGYG000000005_00741
MGYG000000005_00741	MGYG000000003_00331
MGYG000000005_00773	MGYG000000005_00773
MGYG000000005_00805	MGYG000000005_00805
MGYG000000005_00805	MGYG000000003_00103
MGYG000000005_00837	MGYG000000005_00837
MGYG000000005_00837	MGYG000000003_00071
MGYG000000005_00869	MGYG000000005_00869
MGYG000000005_00869	MGYG000000003_01298
MGYG000000005_00904	MGYG000000005_00904
MGYG000000005_00904	MGYG000000003_00888
MGYG000000005_00936	MGYG000000005_00936
MGYG000000005_00968	MGYG000000005_00968
MGYG000000005_00968	MGYG000000003_01265
MGYG000000005_01000	MGYG000000005_01000
MGYG000000005_01032	MGYG000000005_01032
MGYG000000005_01032	MGYG000000003_00991
MGYG000000005_01065	MGYG000000005_01065
MGYG000000005_01065	MGYG000000003_00958
MGYG000000005_01130	MGYG000000005_01130
MGYG000000005_01164	MGYG000000005_01164
MGYG000000005_01164	MGYG000000003_01491
MGYG000000005_01196	MGYG000000005_01196
MGYG000000005_01230	MGYG000000005_01230
MGYG000000005_01262	MGYG000000005_01262
MGYG000000005_01298	MGYG000000005_01298
MGYG000000005_01331	MGYG000000005_01331
MGYG000000005_01397	MGYG000000005_01397
MGYG000000005_01429	MGYG000000005_01429
MGYG000000005_01461	MGYG000000005_01461
MGYG000000005_01494	MGYG000000005_01494
MGYG000000005_01526	MGYG000000005_01526
MGYG000000005_01558	MGYG000000005_01558
MGYG000000005_01591	MGYG000000005_01591
MGYG000000005_01623	MGYG000000005_01623
MGYG000000005_01655	MGYG000000005_01655
MGYG000000005_01689	MGYG000000005_01689
MGYG000000005_01689	MGYG000000003_01626
MGYG000000005_01721	MGYG000000005_01721
MGYG000000005_01721	MGYG000000003_01711
MGYG000000005_01755	MGYG000000005_01755
MGYG000000005_01755	MGYG000000003_01814
MGYG000000005_01821	MGYG000000005_01821
MGYG000000005_01890	MGYG000000005_01890
MGYG000000003_00007	MGYG000000003_00007
MGYG000000003_00039	MGYG000000003_00039
MGYG000000003_00233	MGYG000000003_00233
MGYG000000003_00233	MGYG000000005_00650
MGYG000000003_00265	MGYG000000003_00265
MGYG000000003_00265	MGYG000000005_00682
MGYG000000003_00297	MGYG000000003_00297
MGYG000000003_00297	MGYG000000005_00714
MGYG000000003_00361	MGYG000000003_00361
MGYG000000003_00361	MGYG000000005_00502
MGYG000000003_00394	MGYG000000003_00394
MGYG000000003_00394	MGYG000000005_00535
MGYG000000003_00426	MGYG000000003_00426
MGYG000000003_00426	MGYG000000005_00564
MGYG000000003_00588	MGYG000000003_00588
MGYG000000003_00620	MGYG000000003_00620
MGYG000000003_00653	MGYG000000003_00653
MGYG000000003_00653	MGYG000000005_00028
MGYG000000003_00686	MGYG000000003_00686
MGYG000000003_00686	MGYG000000005_00062
MGYG000000003_00719	MGYG000000003_00719
MGYG000000003_00755	MGYG000000003_00755
MGYG000000003_00787	MGYG000000003_00787
MGYG000000003_00820	MGYG000000003_00820
MGYG000000003_00853	MGYG000000003_00853
MGYG000000003_00922	MGYG000000003_00922
MGYG000000003_00922	MGYG000000005_01663
MGYG000000003_00955	MGYG000000003_00955
MGYG000000003_00955	MGYG000000005_01068
MGYG000000003_00988	MGYG000000003_00988
MGYG000000003_00988	MGYG000000005_01035
MGYG000000003_01022	MGYG000000003_01022
MGYG000000003_01057	MGYG000000003_01057
MGYG000000003_01156	MGYG000000003_01156
MGYG000000003_01189	MGYG000000003_01189
MGYG000000003_01221	MGYG000000003_01221
MGYG000000003_01253	MGYG000000003_01253
MGYG000000003_01285	MGYG000000003_01285
MGYG000000003_01285	MGYG000000005_00954
MGYG000000003_01317	MGYG000000003_01317
MGYG000000003_01349	MGYG000000003_01349
MGYG000000003_01349	MGYG000000005_00146
MGYG000000003_01415	MGYG000000003_01415
MGYG000000003_01450	MGYG000000003_01450
MGYG000000003_01450	MGYG000000005_01875
MGYG000000003_01483	MGYG000000003_01483
MGYG000000003_01515	MGYG000000003_01515
MGYG000000003_01547	MGYG000000003_01547
MGYG000000003_01580	MGYG000000003_01580
MGYG000000003_01612	MGYG000000003_01612
MGYG000000003_01612	MGYG000000005_01703
MGYG000000003_01644	MGYG000000003_01644
MGYG000000003_01676	MGYG000000003_01676
MGYG000000003_01709	MGYG000000003_01709
MGYG000000003_01709	MGYG000000005_01723
MGYG000000003_01741	MGYG000000003_01741
MGYG000000003_01774	MGYG000000003_01774
MGYG000000003_01809	MGYG000000003_01809
MGYG000000005_01009	MGYG000000005_01009
MGYG000000005_01009	MGYG000000003_01234
MGYG000000005_01106	MGYG000000005_01106
MGYG000000005_01139	MGYG000000005_01139
MGYG000000005_01205	MGYG000000005_01205
MGYG000000005_01239	MGYG000000005_01239
MGYG000000005_01271	MGYG000000005_01271
MGYG000000005_01271	MGYG000000003_01068
MGYG000000005_01307	MGYG000000005_01307
MGYG000000005_01341	MGYG000000005_01341
MGYG000000005_01373	MGYG000000005_01373
MGYG000000005_01373	MGYG000000003_00180
MGYG000000005_01406	MGYG000000005_01406
MGYG000000005_01406	MGYG000000003_00149
MGYG000000005_01438	MGYG000000005_01438
MGYG000000005_01471	MGYG000000005_01471
MGYG000000005_01503	MGYG000000005_01503
MGYG000000005_01535	MGYG000000005_01535
MGYG000000005_01568	MGYG000000005_01568
MGYG000000005_01600	MGYG000000005_01600
MGYG000000005_01632	MGYG000000005_01632
MGYG000000005_01765	MGYG000000005_01765
MGYG000000005_01765	MGYG000000003_00502
MGYG000000005_01798	MGYG000000005_01798
MGYG000000005_01830	MGYG000000005_01830
MGYG000000005_01899	MGYG000000005_01899
MGYG000000003_00016	MGYG000000003_00016
MGYG000000003_00144	MGYG000000003_00144
MGYG000000003_00144	MGYG000000005_01411
MGYG000000003_00177	MGYG000000003_00177
MGYG000000003_00177	MGYG000000005_01376
MGYG000000003_00209	MGYG000000003_00209
MGYG000000003_00209	MGYG000000005_00626
MGYG000000003_00242	MGYG000000003_00242
MGYG000000003_00274	MGYG000000003_00274
MGYG000000003_00274	MGYG000000005_00691
MGYG000000003_00306	MGYG000000003_00306
MGYG000000003_00403	MGYG000000003_00403
MGYG000000003_00500	MGYG000000003_00500
MGYG000000003_00500	MGYG000000005_01767
MGYG000000003_00533	MGYG000000003_00533
MGYG000000003_00533	MGYG000000005_00465
MGYG000000003_00565	MGYG000000003_00565
MGYG000000003_00565	MGYG000000005_00431
MGYG000000003_00729	MGYG000000003_00729
MGYG000000003_00764	MGYG000000003_00764
MGYG000000003_00797	MGYG000000003_00797
MGYG000000003_00830	MGYG000000003_00830
MGYG000000003_00862	MGYG000000003_00862
MGYG000000003_00931	MGYG000000003_00931
MGYG000000003_00931	MGYG000000005_01672
MGYG000000003_01031	MGYG000000003_01031
MGYG000000003_01066	MGYG000000003_01066
MGYG000000003_01098	MGYG000000003_01098
MGYG000000003_01165	MGYG000000003_01165
MGYG000000003_01198	MGYG000000003_01198
MGYG000000003_01230	MGYG000000003_01230
MGYG000000003_01230	MGYG000000005_01013
MGYG000000003_01326	MGYG000000003_01326
MGYG000000003_01424	MGYG000000003_01424
MGYG000000003_01492	MGYG000000003_01492
MGYG000000003_01524	MGYG000000003_01524
MGYG000000003_01556	MGYG000000003_01556
MGYG000000003_01589	MGYG000000003_01589
MGYG000000003_01653	MGYG000000003_01653
MGYG000000003_01685	MGYG000000003_01685
MGYG000000003_01718	MGYG000000003_01718
MGYG000000003_01718	MGYG000000005_01714
MGYG000000003_01750	MGYG000000003_01750
MGYG000000003_01784	MGYG000000003_01784
MGYG000000003_01818	MGYG000000003_01818
MGYG000000003_01850	MGYG000000003_01850
MGYG000000007_00004	MGYG000000007_00004
MGYG000000007_00171	MGYG000000007_00171
MGYG000000007_00203	MGYG000000007_00203
MGYG000000007_00269	MGYG000000007_00269
MGYG000000007_00269	MGYG000000001_00936
MGYG000000007_00301	MGYG000000007_00301
MGYG000000007_00301	MGYG000000001_00901
MGYG000000007_00333	MGYG000000007_00333
MGYG000000007_00333	MGYG000000002_00302
MGYG000000007_00333	MGYG000000001_01011
MGYG000000007_00365	MGYG000000007_00365
MGYG000000002_01274	MGYG000000002_01274
MGYG000000002_01307	MGYG000000002_01307
MGYG000000002_01307	MGYG000000001_00454
MGYG000000002_01339	MGYG000000002_01339
MGYG000000002_01339	MGYG000000007_00860
MGYG000000002_01468	MGYG000000002_01468
MGYG000000002_01500	MGYG000000002_01500
MGYG000000002_01532	MGYG000000002_01532
MGYG000000002_01532	MGYG000000007_01099
MGYG000000002_01565	MGYG000000002_01565
MGYG000000002_01636	MGYG000000002_01636
MGYG000000001_00031	MGYG000000001_00031
MGYG000000001_00228	MGYG000000001_00228
MGYG000000001_00228	MGYG000000007_00084
MGYG000000001_00228	MGYG000000002_01000
MGYG000000001_00292	MGYG000000001_00292
MGYG000000001_00357	MGYG000000001_00357
MGYG000000001_00357	MGYG000000002_01576
MGYG000000001_00390	MGYG000000001_00390
MGYG000000001_00551	MGYG000000001_00551
MGYG000000001_00615	MGYG000000001_00615
MGYG000000001_00615	MGYG000000007_01629
MGYG000000001_00615	MGYG000000002_00428
MGYG000000001_00647	MGYG000000001_00647
MGYG000000001_00679	MGYG000000001_00679
MGYG000000001_00842	MGYG000000001_00842
MGYG000000001_00874	MGYG000000001_00874
MGYG000000001_01102	MGYG000000001_01102
MGYG000000001_01167	MGYG000000001_01167
MGYG000000001_01231	MGYG000000001_01231
MGYG000000001_01231	MGYG000000002_01624
MGYG000000001_01264	MGYG000000001_01264
MGYG000000004_00024	MGYG000000004_00024
MGYG000000004_00058	MGYG000000004_00058
MGYG000000004_00156	MGYG000000004_00156
MGYG000000004_00188	MGYG000000004_00188
MGYG000000004_00221	MGYG000000004_00221
MGYG000000004_00221	MGYG000000006_00214
MGYG000000004_00253	MGYG000000004_00253
MGYG000000004_00318	MGYG000000004_00318
MGYG000000004_00386	MGYG000000004_00386
